AppV2 1374.172670 10.000000 11.000000 4011.000000 63.000000 63.000000
AppV2 1384.897495 10.000000 11.000000 4080.000000 63.000000 63.000000
AppV2 1394.897496 9.000000 14.000000 4180.000000 63.000000 63.000000
AppV2 1404.897497 9.000000 17.000000 4260.000000 63.000000 63.000000
AppV2 1414.897498 10.000000 17.000000 4326.000000 63.000000 63.000000
AppV2 1424.897499 11.000000 17.000000 4400.000000 63.000000 63.000000
AppV2 1434.897499 12.000000 17.000000 4474.000000 63.000000 63.000000
AppV2 1445.010228 9.000000 17.000000 4527.000000 63.000000 68.000000
AppV2 1455.067472 9.000000 17.000000 4561.000000 63.000000 70.000000
AppV2 1465.087517 10.000000 17.000000 4570.000000 63.000000 70.000000
AppV2 1475.087519 9.000000 17.000000 4590.000000 63.000000 70.000000
AppV2 1485.959247 9.000000 17.000000 4611.000000 63.000000 70.000000
AppV2 1496.064931 8.000000 17.000000 4621.000000 63.000000 70.000000
AppV2 1506.064940 9.000000 17.000000 4639.000000 63.000000 70.000000
AppV2 1516.087519 9.000000 17.000000 4680.000000 63.000000 70.000000
AppV2 1526.492627 9.000000 17.000000 4721.000000 63.000000 70.000000
AppV2 1536.492631 8.000000 17.000000 4795.000000 63.000000 70.000000
AppV2 1553.598703 8.000000 17.000000 4810.000000 67.000000 74.000000
AppV2 1566.598712 7.000000 17.000000 4817.000000 72.000000 80.000000
AppV2 1576.733667 6.000000 17.000000 4822.000000 72.000000 84.000000
AppV2 1598.492630 8.000000 17.000000 4824.000000 72.000000 84.000000
AppV2 1608.733669 8.000000 18.000000 4853.000000 72.000000 84.000000
AppV2 1618.817706 9.000000 18.000000 4878.000000 72.000000 84.000000
AppV2 1631.404189 9.000000 18.000000 4899.000000 72.000000 84.000000
AppV2 1641.404195 9.000000 18.000000 4937.000000 72.000000 84.000000
AppV2 1654.404196 9.000000 18.000000 4961.000000 72.000000 84.000000
AppV2 1673.404198 10.000000 18.000000 4979.000000 72.000000 84.000000
AppV2 1683.634021 11.000000 18.000000 5011.000000 72.000000 84.000000
AppV2 1694.404197 10.000000 18.000000 5035.000000 72.000000 84.000000
AppV2 1721.404190 10.000000 18.000000 5058.000000 72.000000 84.000000
AppV2 1731.745078 8.000000 18.000000 5068.000000 72.000000 84.000000
AppV2 1742.182505 9.000000 18.000000 5077.000000 72.000000 84.000000
AppV2 1752.182512 8.000000 18.000000 5097.000000 72.000000 84.000000
AppV2 1762.454266 8.000000 18.000000 5136.000000 72.000000 84.000000
AppV2 1772.598700 8.000000 18.000000 5163.000000 72.000000 84.000000
AppV2 1782.598703 8.000000 18.000000 5185.000000 76.000000 88.000000
AppV2 1793.090903 6.000000 18.000000 5194.000000 93.000000 105.000000
